district_id,state,chamber,district_num,ocd_id,seat_label,party_control,rep_name,rep_party,first_elected,tenure_years,pvi,cook_rating,incumbent_running,is_open_seat,mode,chamber_total_seats,chamber_majority_threshold,state_raised_r_2026,state_spent_r_2026,state_raised_d_2026,state_spent_d_2026,state_raised_r_2024,state_spent_r_2024,state_raised_d_2024,state_spent_d_2024,state_raised_r_2022,state_spent_r_2022,state_raised_d_2022,state_spent_d_2022,hist_cost_to_compete,candidates_json,notes,data_source_flags
OR-L-017,OR,lower,17,ocd-division/country:us/state:or/sldl:17,OR HD-17,R,Joseph Garcia,R,2015,11.0,7.6,Likely R,True,False,defend,60,31,454840.0,409356.0,304977.0,274480.0,409356.0,386614.0,274480.0,259231.0,386614.0,363872.0,259231.0,243982.0,373396.0,"{""office"": ""OR House District 17"", ""source"": ""mock"", ""candidates"": [{""name"": ""Joseph Garcia"", ""party"": ""R""}, {""name"": ""Linda Garcia"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-018,OR,lower,18,ocd-division/country:us/state:or/sldl:18,OR HD-18,R,Jessica Miller,R,2019,7.0,4.5,Lean R,True,False,defend,60,31,374322.0,336890.0,284602.0,256142.0,336890.0,318174.0,256142.0,241912.0,318174.0,299458.0,241912.0,227682.0,352995.0,"{""office"": ""OR House District 18"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jessica Miller"", ""party"": ""R""}, {""name"": ""Mary Anderson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-019,OR,lower,19,ocd-division/country:us/state:or/sldl:19,OR HD-19,D,James Davis,D,2024,2.0,-9.8,Likely D,True,False,attack,60,31,554316.0,498884.0,709272.0,638345.0,498884.0,471169.0,638345.0,602881.0,471169.0,443453.0,602881.0,567417.0,581250.0,"{""office"": ""OR House District 19"", ""source"": ""mock"", ""candidates"": [{""name"": ""James Davis"", ""party"": ""D""}, {""name"": ""Elizabeth Jones"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-020,OR,lower,20,ocd-division/country:us/state:or/sldl:20,OR HD-20,D,Mary Rodriguez,D,2011,15.0,-0.5,Toss-up,True,False,attack,60,31,972846.0,875561.0,1195251.0,1075726.0,875561.0,826919.0,1075726.0,1015964.0,826919.0,778277.0,1015964.0,956201.0,1285372.0,"{""office"": ""OR House District 20"", ""source"": ""mock"", ""candidates"": [{""name"": ""Mary Rodriguez"", ""party"": ""D""}, {""name"": ""Richard Wilson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-021,OR,lower,21,ocd-division/country:us/state:or/sldl:21,OR HD-21,D,Robert Martinez,D,2018,8.0,-13.3,Likely D,True,False,attack,60,31,381844.0,343660.0,629298.0,566368.0,343660.0,324567.0,566368.0,534903.0,324567.0,305475.0,534903.0,503438.0,414568.0,"{""office"": ""OR House District 21"", ""source"": ""mock"", ""candidates"": [{""name"": ""Robert Martinez"", ""party"": ""D""}, {""name"": ""William Williams"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-022,OR,lower,22,ocd-division/country:us/state:or/sldl:22,OR HD-22,D,Patricia Hernandez,D,2021,5.0,2.3,Lean R,True,False,attack,60,31,420860.0,378774.0,537216.0,483494.0,378774.0,357731.0,483494.0,456634.0,357731.0,336688.0,456634.0,429773.0,543366.0,"{""office"": ""OR House District 22"", ""source"": ""mock"", ""candidates"": [{""name"": ""Patricia Hernandez"", ""party"": ""D""}, {""name"": ""William Wilson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-023,OR,lower,23,ocd-division/country:us/state:or/sldl:23,OR HD-23,D,John Lopez,D,2016,10.0,-9.9,Likely D,False,False,attack,60,31,762750.0,686475.0,722234.0,650011.0,686475.0,648337.0,650011.0,613899.0,648337.0,610200.0,613899.0,577787.0,680971.0,"{""office"": ""OR House District 23"", ""source"": ""mock"", ""candidates"": [{""name"": ""John Lopez"", ""party"": ""D""}, {""name"": ""Richard Rodriguez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-024,OR,lower,24,ocd-division/country:us/state:or/sldl:24,OR HD-24,D,Jennifer Wilson,D,2013,13.0,-17.2,Likely D,True,False,safe,60,31,396612.0,356951.0,344577.0,310120.0,356951.0,337120.0,310120.0,292891.0,337120.0,317289.0,292891.0,275662.0,262593.0,"{""office"": ""OR House District 24"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jennifer Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-025,OR,lower,25,ocd-division/country:us/state:or/sldl:25,OR HD-25,D,Michael Anderson,D,2017,9.0,-7.3,Likely D,True,False,attack,60,31,873128.0,785815.0,731471.0,658324.0,785815.0,742158.0,658324.0,621751.0,742158.0,698502.0,621751.0,585177.0,795423.0,"{""office"": ""OR House District 25"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Anderson"", ""party"": ""D""}, {""name"": ""David Martinez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-026,OR,lower,26,ocd-division/country:us/state:or/sldl:26,OR HD-26,D,Linda Thomas,D,2008,18.0,-18.2,Likely D,True,False,safe,60,31,198085.0,178277.0,268113.0,241301.0,178277.0,168373.0,241301.0,227896.0,168373.0,158468.0,227896.0,214490.0,158507.0,"{""office"": ""OR House District 26"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Thomas"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-027,OR,lower,27,ocd-division/country:us/state:or/sldl:27,OR HD-27,R,David Smith,R,2024,2.0,7.0,Likely R,True,False,defend,60,31,613337.0,552003.0,556253.0,500628.0,552003.0,521337.0,500628.0,472815.0,521337.0,490670.0,472815.0,445003.0,584795.0,"{""office"": ""OR House District 27"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Smith"", ""party"": ""R""}, {""name"": ""Barbara Jones"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-028,OR,lower,28,ocd-division/country:us/state:or/sldl:28,OR HD-28,D,Elizabeth Johnson,D,2024,2.0,-7.5,Likely D,True,False,attack,60,31,328990.0,296091.0,479191.0,431272.0,296091.0,279641.0,431272.0,407312.0,279641.0,263192.0,407312.0,383352.0,398317.0,"{""office"": ""OR House District 28"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Johnson"", ""party"": ""D""}, {""name"": ""Patricia Brown"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-029,OR,lower,29,ocd-division/country:us/state:or/sldl:29,OR HD-29,D,William Williams,D,2017,9.0,-5.6,Lean D,True,False,attack,60,31,158008.0,142207.0,235082.0,211574.0,142207.0,134307.0,211574.0,199820.0,134307.0,126406.0,199820.0,188066.0,204407.0,"{""office"": ""OR House District 29"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Williams"", ""party"": ""D""}, {""name"": ""Jennifer Lopez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-030,OR,lower,30,ocd-division/country:us/state:or/sldl:30,OR HD-30,D,Barbara Brown,D,2011,15.0,-13.6,Likely D,True,False,attack,60,31,449691.0,404722.0,546069.0,491462.0,404722.0,382238.0,491462.0,464159.0,382238.0,359753.0,464159.0,436855.0,403994.0,"{""office"": ""OR House District 30"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Brown"", ""party"": ""D""}, {""name"": ""David Miller"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-031,OR,lower,31,ocd-division/country:us/state:or/sldl:31,OR HD-31,R,Richard Jones,R,2021,5.0,7.9,Likely R,True,False,defend,60,31,254590.0,229131.0,204704.0,184233.0,229131.0,216402.0,184233.0,173998.0,216402.0,203672.0,173998.0,163763.0,223742.0,"{""office"": ""OR House District 31"", ""source"": ""mock"", ""candidates"": [{""name"": ""Richard Jones"", ""party"": ""R""}, {""name"": ""Jennifer Miller"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-032,OR,lower,32,ocd-division/country:us/state:or/sldl:32,OR HD-32,D,Susan Garcia,D,2013,13.0,-3.6,Lean D,True,False,attack,60,31,763809.0,687428.0,682305.0,614075.0,687428.0,649237.0,614075.0,579960.0,649237.0,611047.0,579960.0,545844.0,793297.0,"{""office"": ""OR House District 32"", ""source"": ""mock"", ""candidates"": [{""name"": ""Susan Garcia"", ""party"": ""D""}, {""name"": ""John Brown"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-033,OR,lower,33,ocd-division/country:us/state:or/sldl:33,OR HD-33,D,Joseph Miller,D,2020,6.0,-8.7,Likely D,False,False,attack,60,31,255889.0,230300.0,278495.0,250646.0,230300.0,217506.0,250646.0,236721.0,217506.0,204711.0,236721.0,222796.0,254214.0,"{""office"": ""OR House District 33"", ""source"": ""mock"", ""candidates"": [{""name"": ""Joseph Miller"", ""party"": ""D""}, {""name"": ""Barbara Thomas"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-034,OR,lower,34,ocd-division/country:us/state:or/sldl:34,OR HD-34,D,Jessica Davis,D,2016,10.0,-9.3,Likely D,True,False,attack,60,31,245936.0,221342.0,231568.0,208411.0,221342.0,209046.0,208411.0,196833.0,209046.0,196749.0,196833.0,185254.0,223063.0,"{""office"": ""OR House District 34"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jessica Davis"", ""party"": ""D""}, {""name"": ""David Rodriguez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-035,OR,lower,35,ocd-division/country:us/state:or/sldl:35,OR HD-35,D,James Rodriguez,D,2016,10.0,-1.6,Toss-up,True,False,attack,60,31,611406.0,550266.0,740610.0,666549.0,550266.0,519695.0,666549.0,629518.0,519695.0,489125.0,629518.0,592488.0,780306.0,"{""office"": ""OR House District 35"", ""source"": ""mock"", ""candidates"": [{""name"": ""James Rodriguez"", ""party"": ""D""}, {""name"": ""Barbara Anderson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-036,OR,lower,36,ocd-division/country:us/state:or/sldl:36,OR HD-36,D,Mary Martinez,D,2018,8.0,-10.0,Likely D,True,False,attack,60,31,255676.0,230108.0,374059.0,336653.0,230108.0,217324.0,336653.0,317950.0,217324.0,204540.0,317950.0,299247.0,287879.0,"{""office"": ""OR House District 36"", ""source"": ""mock"", ""candidates"": [{""name"": ""Mary Martinez"", ""party"": ""D""}, {""name"": ""John Brown"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-037,OR,lower,37,ocd-division/country:us/state:or/sldl:37,OR HD-37,D,OPEN SEAT,,,0.0,4.1,Lean R,False,True,attack,60,31,462357.0,416121.0,532223.0,479001.0,416121.0,393004.0,479001.0,452390.0,393004.0,369886.0,452390.0,425779.0,538494.0,"{""office"": ""OR House District 37"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Williams"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-038,OR,lower,38,ocd-division/country:us/state:or/sldl:38,OR HD-38,D,Robert Hernandez,D,2021,5.0,-13.2,Likely D,True,False,attack,60,31,500886.0,450798.0,620585.0,558526.0,450798.0,425753.0,558526.0,527497.0,425753.0,400709.0,527497.0,496468.0,461405.0,"{""office"": ""OR House District 38"", ""source"": ""mock"", ""candidates"": [{""name"": ""Robert Hernandez"", ""party"": ""D""}, {""name"": ""Richard Thomas"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-039,OR,lower,39,ocd-division/country:us/state:or/sldl:39,OR HD-39,R,Patricia Lopez,R,2014,12.0,-0.1,Toss-up,True,False,defend,60,31,782079.0,703871.0,680298.0,612269.0,703871.0,664767.0,612269.0,578254.0,664767.0,625663.0,578254.0,544239.0,875337.0,"{""office"": ""OR House District 39"", ""source"": ""mock"", ""candidates"": [{""name"": ""Patricia Lopez"", ""party"": ""R""}, {""name"": ""David Thomas"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-040,OR,lower,40,ocd-division/country:us/state:or/sldl:40,OR HD-40,R,John Wilson,R,2015,11.0,12.7,Likely R,True,False,defend,60,31,262803.0,236523.0,261286.0,235157.0,236523.0,223383.0,235157.0,222093.0,223383.0,210243.0,222093.0,209028.0,219369.0,"{""office"": ""OR House District 40"", ""source"": ""mock"", ""candidates"": [{""name"": ""John Wilson"", ""party"": ""R""}, {""name"": ""Patricia Davis"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-041,OR,lower,41,ocd-division/country:us/state:or/sldl:41,OR HD-41,D,Jennifer Anderson,D,2017,9.0,-7.1,Likely D,True,False,attack,60,31,704775.0,634298.0,574723.0,517251.0,634298.0,599059.0,517251.0,488515.0,599059.0,563820.0,488515.0,459779.0,637922.0,"{""office"": ""OR House District 41"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jennifer Anderson"", ""party"": ""D""}, {""name"": ""Susan Davis"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-042,OR,lower,42,ocd-division/country:us/state:or/sldl:42,OR HD-42,D,Michael Thomas,D,2023,3.0,-34.5,Likely D,True,False,safe,60,31,187850.0,169065.0,237919.0,214127.0,169065.0,159672.0,214127.0,202231.0,159672.0,150280.0,202231.0,190335.0,105591.0,"{""office"": ""OR House District 42"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Thomas"", ""party"": ""D""}, {""name"": ""Robert Garcia"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-043,OR,lower,43,ocd-division/country:us/state:or/sldl:43,OR HD-43,D,Linda Smith,D,2008,18.0,-14.4,Likely D,True,False,safe,60,31,218733.0,196860.0,289224.0,260301.0,196860.0,185923.0,260301.0,245840.0,185923.0,174987.0,245840.0,231379.0,200280.0,"{""office"": ""OR House District 43"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Smith"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-044,OR,lower,44,ocd-division/country:us/state:or/sldl:44,OR HD-44,D,David Johnson,D,2008,18.0,-14.9,Likely D,True,False,safe,60,31,399624.0,359662.0,530375.0,477338.0,359662.0,339680.0,477338.0,450819.0,339680.0,319699.0,450819.0,424300.0,360043.0,"{""office"": ""OR House District 44"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Johnson"", ""party"": ""D""}, {""name"": ""John Smith"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-045,OR,lower,45,ocd-division/country:us/state:or/sldl:45,OR HD-45,D,Elizabeth Williams,D,2012,14.0,-24.6,Likely D,True,False,safe,60,31,145040.0,130536.0,153830.0,138447.0,130536.0,123284.0,138447.0,130755.0,123284.0,116032.0,130755.0,123064.0,74290.0,"{""office"": ""OR House District 45"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Williams"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-046,OR,lower,46,ocd-division/country:us/state:or/sldl:46,OR HD-46,D,William Brown,D,2008,18.0,-5.0,Lean D,True,False,attack,60,31,324884.0,292395.0,312251.0,281025.0,292395.0,276151.0,281025.0,265413.0,276151.0,259907.0,265413.0,249800.0,336771.0,"{""office"": ""OR House District 46"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Brown"", ""party"": ""D""}, {""name"": ""Mary Anderson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-047,OR,lower,47,ocd-division/country:us/state:or/sldl:47,OR HD-47,D,Barbara Jones,D,2021,5.0,-15.2,Likely D,True,False,safe,60,31,163824.0,147441.0,265061.0,238555.0,147441.0,139250.0,238555.0,225302.0,139250.0,131059.0,225302.0,212049.0,164202.0,"{""office"": ""OR House District 47"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Jones"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-048,OR,lower,48,ocd-division/country:us/state:or/sldl:48,OR HD-48,R,Richard Garcia,R,2020,6.0,3.0,Lean R,True,False,defend,60,31,1080152.0,972136.0,972041.0,874837.0,972136.0,918129.0,874837.0,826235.0,918129.0,864121.0,826235.0,777633.0,1143365.0,"{""office"": ""OR House District 48"", ""source"": ""mock"", ""candidates"": [{""name"": ""Richard Garcia"", ""party"": ""R""}, {""name"": ""William Jones"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-049,OR,lower,49,ocd-division/country:us/state:or/sldl:49,OR HD-49,D,OPEN SEAT,,,0.0,-15.7,Likely D,False,True,safe,60,31,278508.0,250658.0,293500.0,264150.0,250658.0,236732.0,264150.0,249475.0,236732.0,222807.0,249475.0,234800.0,214912.0,"{""office"": ""OR House District 49"", ""source"": ""mock"", ""candidates"": []}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-050,OR,lower,50,ocd-division/country:us/state:or/sldl:50,OR HD-50,D,Susan Miller,D,2024,2.0,-19.1,Likely D,True,False,safe,60,31,425748.0,383173.0,571498.0,514348.0,383173.0,361885.0,514348.0,485773.0,361885.0,340598.0,485773.0,457198.0,326242.0,"{""office"": ""OR House District 50"", ""source"": ""mock"", ""candidates"": [{""name"": ""Susan Miller"", ""party"": ""D""}, {""name"": ""Michael Wilson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-051,OR,lower,51,ocd-division/country:us/state:or/sldl:51,OR HD-51,R,Joseph Davis,R,2013,13.0,7.2,Likely R,True,False,defend,60,31,408574.0,367716.0,236868.0,213181.0,367716.0,347288.0,213181.0,201338.0,347288.0,326859.0,201338.0,189494.0,320877.0,"{""office"": ""OR House District 51"", ""source"": ""mock"", ""candidates"": [{""name"": ""Joseph Davis"", ""party"": ""R""}, {""name"": ""Mary Hernandez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-052,OR,lower,52,ocd-division/country:us/state:or/sldl:52,OR HD-52,D,Jessica Rodriguez,D,2017,9.0,-2.0,Lean D,True,False,attack,60,31,679110.0,611199.0,1162342.0,1046107.0,611199.0,577243.0,1046107.0,987990.0,577243.0,543288.0,987990.0,929873.0,1052258.0,"{""office"": ""OR House District 52"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jessica Rodriguez"", ""party"": ""D""}, {""name"": ""Joseph Smith"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-053,OR,lower,53,ocd-division/country:us/state:or/sldl:53,OR HD-53,R,James Martinez,R,2009,17.0,5.1,Lean R,True,False,defend,60,31,391586.0,352427.0,335029.0,301526.0,352427.0,332848.0,301526.0,284775.0,332848.0,313269.0,284775.0,268023.0,383030.0,"{""office"": ""OR House District 53"", ""source"": ""mock"", ""candidates"": [{""name"": ""James Martinez"", ""party"": ""R""}, {""name"": ""Linda Smith"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-054,OR,lower,54,ocd-division/country:us/state:or/sldl:54,OR HD-54,D,OPEN SEAT,,,0.0,1.4,Toss-up,False,True,attack,60,31,857388.0,771649.0,803837.0,723453.0,771649.0,728780.0,723453.0,683262.0,728780.0,685910.0,683262.0,643070.0,963510.0,"{""office"": ""OR House District 54"", ""source"": ""mock"", ""candidates"": [{""name"": ""Susan Wilson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-055,OR,lower,55,ocd-division/country:us/state:or/sldl:55,OR HD-55,D,Mary Hernandez,D,2016,10.0,-3.1,Lean D,True,False,attack,60,31,611903.0,550713.0,824007.0,741607.0,550713.0,520117.0,741607.0,700406.0,520117.0,489522.0,700406.0,659206.0,797956.0,"{""office"": ""OR House District 55"", ""source"": ""mock"", ""candidates"": [{""name"": ""Mary Hernandez"", ""party"": ""D""}, {""name"": ""Joseph Davis"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
OR-L-056,OR,lower,56,ocd-division/country:us/state:or/sldl:56,OR HD-56,D,Robert Lopez,D,2009,17.0,-14.3,Likely D,True,False,safe,60,31,443692.0,399323.0,547782.0,493004.0,399323.0,377139.0,493004.0,465615.0,377139.0,354954.0,465615.0,438226.0,392341.0,"{""office"": ""OR House District 56"", ""source"": ""mock"", ""candidates"": [{""name"": ""Robert Lopez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
