district_id,state,chamber,district_num,ocd_id,seat_label,party_control,rep_name,rep_party,first_elected,tenure_years,pvi,cook_rating,incumbent_running,is_open_seat,mode,chamber_total_seats,chamber_majority_threshold,state_raised_r_2026,state_spent_r_2026,state_raised_d_2026,state_spent_d_2026,state_raised_r_2024,state_spent_r_2024,state_raised_d_2024,state_spent_d_2024,state_raised_r_2022,state_spent_r_2022,state_raised_d_2022,state_spent_d_2022,hist_cost_to_compete,candidates_json,notes,data_source_flags
SD-U-028,SD,upper,28,ocd-division/country:us/state:sd/sldu:28,SD SD-28,R,Michael Martinez,R,2023,3.0,34.6,Likely R,True,False,safe,35,18,185535.0,166982.0,140767.0,126690.0,166982.0,157705.0,126690.0,119652.0,157705.0,148428.0,119652.0,112614.0,80923.0,"{""office"": ""SD Senate District 28"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Martinez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
SD-U-029,SD,upper,29,ocd-division/country:us/state:sd/sldu:29,SD SD-29,R,Linda Hernandez,R,2020,6.0,17.4,Likely R,True,False,safe,35,18,412856.0,371570.0,282063.0,253856.0,371570.0,350928.0,253856.0,239753.0,350928.0,330285.0,239753.0,225650.0,244214.0,"{""office"": ""SD Senate District 29"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Hernandez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
SD-U-030,SD,upper,30,ocd-division/country:us/state:sd/sldu:30,SD SD-30,R,David Lopez,R,2008,18.0,10.9,Likely R,True,False,defend,35,18,514217.0,462796.0,408404.0,367564.0,462796.0,437085.0,367564.0,347143.0,437085.0,411374.0,347143.0,326723.0,409907.0,"{""office"": ""SD Senate District 30"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Lopez"", ""party"": ""R""}, {""name"": ""Patricia Miller"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
SD-U-031,SD,upper,31,ocd-division/country:us/state:sd/sldu:31,SD SD-31,R,Elizabeth Wilson,R,2024,2.0,19.2,Likely R,True,False,safe,35,18,179001.0,161101.0,179252.0,161326.0,161101.0,152151.0,161326.0,152364.0,152151.0,143201.0,152364.0,143401.0,116688.0,"{""office"": ""SD Senate District 31"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Wilson"", ""party"": ""R""}, {""name"": ""Barbara Lopez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
SD-U-032,SD,upper,32,ocd-division/country:us/state:sd/sldu:32,SD SD-32,R,William Anderson,R,2023,3.0,18.0,Likely R,True,False,safe,35,18,453581.0,408223.0,233228.0,209905.0,408223.0,385544.0,209905.0,198244.0,385544.0,362865.0,198244.0,186582.0,235477.0,"{""office"": ""SD Senate District 32"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Anderson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
SD-U-033,SD,upper,33,ocd-division/country:us/state:sd/sldu:33,SD SD-33,R,Barbara Thomas,R,2008,18.0,9.7,Likely R,True,False,defend,35,18,735903.0,662312.0,618226.0,556404.0,662312.0,625517.0,556404.0,525492.0,625517.0,588722.0,525492.0,494581.0,624834.0,"{""office"": ""SD Senate District 33"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Thomas"", ""party"": ""R""}, {""name"": ""Jennifer Garcia"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
SD-U-034,SD,upper,34,ocd-division/country:us/state:sd/sldu:34,SD SD-34,R,Richard Smith,R,2010,16.0,0.5,Toss-up,True,False,defend,35,18,1453002.0,1307702.0,846013.0,761412.0,1307702.0,1235052.0,761412.0,719111.0,1235052.0,1162402.0,719111.0,676810.0,1362988.0,"{""office"": ""SD Senate District 34"", ""source"": ""mock"", ""candidates"": [{""name"": ""Richard Smith"", ""party"": ""R""}, {""name"": ""Susan Rodriguez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
SD-U-035,SD,upper,35,ocd-division/country:us/state:sd/sldu:35,SD SD-35,R,Susan Johnson,R,2009,17.0,10.1,Likely R,True,False,defend,35,18,814119.0,732707.0,628705.0,565835.0,732707.0,692001.0,565835.0,534399.0,692001.0,651295.0,534399.0,502964.0,657516.0,"{""office"": ""SD Senate District 35"", ""source"": ""mock"", ""candidates"": [{""name"": ""Susan Johnson"", ""party"": ""R""}, {""name"": ""John Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-001,TN,upper,1,ocd-division/country:us/state:tn/sldu:1,TN SD-1,R,Joseph Williams,R,2023,3.0,6.1,Lean R,True,False,defend,33,17,405402.0,364862.0,430030.0,387027.0,364862.0,344592.0,387027.0,365525.0,344592.0,324322.0,365525.0,344024.0,428457.0,"{""office"": ""TN Senate District 1"", ""source"": ""mock"", ""candidates"": [{""name"": ""Joseph Williams"", ""party"": ""R""}, {""name"": ""Richard Miller"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-002,TN,upper,2,ocd-division/country:us/state:tn/sldu:2,TN SD-2,R,Jessica Brown,R,2013,13.0,8.3,Likely R,True,False,defend,33,17,208535.0,187682.0,195067.0,175560.0,187682.0,177255.0,175560.0,165807.0,177255.0,166828.0,165807.0,156054.0,194306.0,"{""office"": ""TN Senate District 2"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jessica Brown"", ""party"": ""R""}, {""name"": ""William Lopez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-003,TN,upper,3,ocd-division/country:us/state:tn/sldu:3,TN SD-3,R,James Jones,R,2009,17.0,1.9,Toss-up,True,False,defend,33,17,1049560.0,944604.0,547720.0,492948.0,944604.0,892126.0,492948.0,465562.0,892126.0,839648.0,465562.0,438176.0,915014.0,"{""office"": ""TN Senate District 3"", ""source"": ""mock"", ""candidates"": [{""name"": ""James Jones"", ""party"": ""R""}, {""name"": ""Richard Smith"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-004,TN,upper,4,ocd-division/country:us/state:tn/sldu:4,TN SD-4,R,Mary Garcia,R,2017,9.0,4.0,Lean R,True,False,defend,33,17,610827.0,549744.0,598432.0,538589.0,549744.0,519203.0,538589.0,508668.0,519203.0,488662.0,508668.0,478746.0,656455.0,"{""office"": ""TN Senate District 4"", ""source"": ""mock"", ""candidates"": [{""name"": ""Mary Garcia"", ""party"": ""R""}, {""name"": ""Barbara Rodriguez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-005,TN,upper,5,ocd-division/country:us/state:tn/sldu:5,TN SD-5,R,Robert Miller,R,2011,15.0,-2.0,Lean D,True,False,defend,33,17,717617.0,645855.0,609514.0,548563.0,645855.0,609974.0,548563.0,518087.0,609974.0,574093.0,518087.0,487612.0,758361.0,"{""office"": ""TN Senate District 5"", ""source"": ""mock"", ""candidates"": [{""name"": ""Robert Miller"", ""party"": ""R""}, {""name"": ""Mary Thomas"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-006,TN,upper,6,ocd-division/country:us/state:tn/sldu:6,TN SD-6,R,Patricia Davis,R,2015,11.0,14.2,Likely R,True,False,safe,33,17,428182.0,385364.0,425892.0,383303.0,385364.0,363955.0,383303.0,362009.0,363955.0,342546.0,362009.0,340714.0,339190.0,"{""office"": ""TN Senate District 6"", ""source"": ""mock"", ""candidates"": [{""name"": ""Patricia Davis"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-007,TN,upper,7,ocd-division/country:us/state:tn/sldu:7,TN SD-7,R,John Rodriguez,R,2014,12.0,11.9,Likely R,True,False,defend,33,17,569771.0,512794.0,474875.0,427387.0,512794.0,484306.0,427387.0,403643.0,484306.0,455817.0,403643.0,379900.0,449198.0,"{""office"": ""TN Senate District 7"", ""source"": ""mock"", ""candidates"": [{""name"": ""John Rodriguez"", ""party"": ""R""}, {""name"": ""Richard Jones"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-008,TN,upper,8,ocd-division/country:us/state:tn/sldu:8,TN SD-8,D,Jennifer Martinez,D,2012,14.0,-11.2,Likely D,True,False,attack,33,17,310780.0,279702.0,355937.0,320343.0,279702.0,264163.0,320343.0,302547.0,264163.0,248624.0,302547.0,284750.0,293355.0,"{""office"": ""TN Senate District 8"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jennifer Martinez"", ""party"": ""D""}, {""name"": ""Richard Miller"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-009,TN,upper,9,ocd-division/country:us/state:tn/sldu:9,TN SD-9,R,Michael Hernandez,R,2021,5.0,12.6,Likely R,True,False,defend,33,17,605156.0,544640.0,344944.0,310450.0,544640.0,514382.0,310450.0,293203.0,514382.0,484125.0,293203.0,275955.0,399042.0,"{""office"": ""TN Senate District 9"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Hernandez"", ""party"": ""R""}, {""name"": ""John Thomas"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-010,TN,upper,10,ocd-division/country:us/state:tn/sldu:10,TN SD-10,R,Linda Lopez,R,2017,9.0,35.4,Likely R,False,False,safe,33,17,96345.0,86711.0,113793.0,102414.0,86711.0,81893.0,102414.0,96724.0,81893.0,77076.0,96724.0,91035.0,52114.0,"{""office"": ""TN Senate District 10"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Lopez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-011,TN,upper,11,ocd-division/country:us/state:tn/sldu:11,TN SD-11,D,David Wilson,D,2024,2.0,-2.1,Lean D,True,False,attack,33,17,612986.0,551688.0,749199.0,674279.0,551688.0,521038.0,674279.0,636819.0,521038.0,490389.0,636819.0,599359.0,776446.0,"{""office"": ""TN Senate District 11"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Wilson"", ""party"": ""D""}, {""name"": ""Jessica Anderson"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-012,TN,upper,12,ocd-division/country:us/state:tn/sldu:12,TN SD-12,D,Elizabeth Anderson,D,2016,10.0,-9.6,Likely D,True,False,attack,33,17,563661.0,507295.0,797975.0,718178.0,507295.0,479112.0,718178.0,678279.0,479112.0,450929.0,678279.0,638380.0,630243.0,"{""office"": ""TN Senate District 12"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Anderson"", ""party"": ""D""}, {""name"": ""Patricia Smith"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-013,TN,upper,13,ocd-division/country:us/state:tn/sldu:13,TN SD-13,R,William Thomas,R,2008,18.0,13.8,Likely R,True,False,defend,33,17,608693.0,547824.0,513061.0,461755.0,547824.0,517389.0,461755.0,436102.0,517389.0,486955.0,436102.0,410449.0,451907.0,"{""office"": ""TN Senate District 13"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Thomas"", ""party"": ""R""}, {""name"": ""Robert Williams"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-014,TN,upper,14,ocd-division/country:us/state:tn/sldu:14,TN SD-14,R,Barbara Smith,R,2013,13.0,24.8,Likely R,True,False,safe,33,17,187163.0,168446.0,144095.0,129685.0,168446.0,159088.0,129685.0,122481.0,159088.0,149730.0,122481.0,115276.0,82152.0,"{""office"": ""TN Senate District 14"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Smith"", ""party"": ""R""}, {""name"": ""Mary Johnson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-015,TN,upper,15,ocd-division/country:us/state:tn/sldu:15,TN SD-15,R,OPEN SEAT,,,0.0,15.4,Likely R,False,True,safe,33,17,330497.0,297448.0,368864.0,331978.0,297448.0,280923.0,331978.0,313534.0,280923.0,264398.0,313534.0,295091.0,265757.0,"{""office"": ""TN Senate District 15"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Garcia"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-016,TN,upper,16,ocd-division/country:us/state:tn/sldu:16,TN SD-16,R,Richard Johnson,R,2008,18.0,6.8,Lean R,True,False,defend,33,17,539048.0,485143.0,299493.0,269544.0,485143.0,458191.0,269544.0,254569.0,458191.0,431238.0,254569.0,239595.0,421666.0,"{""office"": ""TN Senate District 16"", ""source"": ""mock"", ""candidates"": [{""name"": ""Richard Johnson"", ""party"": ""R""}, {""name"": ""James Anderson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-017,TN,upper,17,ocd-division/country:us/state:tn/sldu:17,TN SD-17,R,Susan Williams,R,2016,10.0,9.1,Likely R,True,False,defend,33,17,599404.0,539464.0,539794.0,485815.0,539464.0,509494.0,485815.0,458825.0,509494.0,479523.0,458825.0,431835.0,535423.0,"{""office"": ""TN Senate District 17"", ""source"": ""mock"", ""candidates"": [{""name"": ""Susan Williams"", ""party"": ""R""}, {""name"": ""Mary Anderson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-018,TN,upper,18,ocd-division/country:us/state:tn/sldu:18,TN SD-18,R,Joseph Brown,R,2011,15.0,8.1,Likely R,True,False,defend,33,17,1053898.0,948508.0,740500.0,666450.0,948508.0,895813.0,666450.0,629425.0,895813.0,843118.0,629425.0,592400.0,869001.0,"{""office"": ""TN Senate District 18"", ""source"": ""mock"", ""candidates"": [{""name"": ""Joseph Brown"", ""party"": ""R""}, {""name"": ""James Lopez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-019,TN,upper,19,ocd-division/country:us/state:tn/sldu:19,TN SD-19,D,Jessica Jones,D,2018,8.0,4.4,Lean R,True,False,attack,33,17,551908.0,496717.0,608441.0,547597.0,496717.0,469122.0,547597.0,517175.0,469122.0,441526.0,517175.0,486753.0,623273.0,"{""office"": ""TN Senate District 19"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jessica Jones"", ""party"": ""D""}, {""name"": ""Jennifer Thomas"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-020,TN,upper,20,ocd-division/country:us/state:tn/sldu:20,TN SD-20,R,OPEN SEAT,,,0.0,13.2,Likely R,False,True,defend,33,17,659067.0,593161.0,662793.0,596514.0,593161.0,560207.0,596514.0,563374.0,560207.0,527254.0,563374.0,530235.0,543851.0,"{""office"": ""TN Senate District 20"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Anderson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-021,TN,upper,21,ocd-division/country:us/state:tn/sldu:21,TN SD-21,R,James Garcia,R,2024,2.0,7.6,Likely R,True,False,defend,33,17,645083.0,580575.0,486598.0,437938.0,580575.0,548320.0,437938.0,413608.0,548320.0,516066.0,413608.0,389278.0,556140.0,"{""office"": ""TN Senate District 21"", ""source"": ""mock"", ""candidates"": [{""name"": ""James Garcia"", ""party"": ""R""}, {""name"": ""Jennifer Martinez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-022,TN,upper,22,ocd-division/country:us/state:tn/sldu:22,TN SD-22,R,Mary Miller,R,2023,3.0,21.2,Likely R,True,False,safe,33,17,284917.0,256425.0,271808.0,244627.0,256425.0,242180.0,244627.0,231036.0,242180.0,227934.0,231036.0,217446.0,165427.0,"{""office"": ""TN Senate District 22"", ""source"": ""mock"", ""candidates"": [{""name"": ""Mary Miller"", ""party"": ""R""}, {""name"": ""Linda Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-023,TN,upper,23,ocd-division/country:us/state:tn/sldu:23,TN SD-23,R,Robert Davis,R,2011,15.0,14.9,Likely R,True,False,safe,33,17,251664.0,226497.0,225329.0,202796.0,226497.0,213914.0,202796.0,191530.0,213914.0,201331.0,191530.0,180263.0,184664.0,"{""office"": ""TN Senate District 23"", ""source"": ""mock"", ""candidates"": [{""name"": ""Robert Davis"", ""party"": ""R""}, {""name"": ""David Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-024,TN,upper,24,ocd-division/country:us/state:tn/sldu:24,TN SD-24,R,Patricia Rodriguez,R,2023,3.0,16.6,Likely R,True,False,safe,33,17,353758.0,318382.0,273189.0,245870.0,318382.0,300695.0,245870.0,232210.0,300695.0,283007.0,232210.0,218551.0,227492.0,"{""office"": ""TN Senate District 24"", ""source"": ""mock"", ""candidates"": [{""name"": ""Patricia Rodriguez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-025,TN,upper,25,ocd-division/country:us/state:tn/sldu:25,TN SD-25,R,John Martinez,R,2019,7.0,17.7,Likely R,True,False,safe,33,17,335124.0,301612.0,307300.0,276570.0,301612.0,284855.0,276570.0,261205.0,284855.0,268099.0,261205.0,245840.0,223013.0,"{""office"": ""TN Senate District 25"", ""source"": ""mock"", ""candidates"": [{""name"": ""John Martinez"", ""party"": ""R""}, {""name"": ""Barbara Johnson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-026,TN,upper,26,ocd-division/country:us/state:tn/sldu:26,TN SD-26,R,OPEN SEAT,,,0.0,5.2,Lean R,False,True,defend,33,17,396469.0,356822.0,389164.0,350248.0,356822.0,336998.0,350248.0,330790.0,336998.0,317175.0,330790.0,311332.0,413019.0,"{""office"": ""TN Senate District 26"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Lopez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-027,TN,upper,27,ocd-division/country:us/state:tn/sldu:27,TN SD-27,R,Jennifer Hernandez,R,2015,11.0,3.4,Lean R,True,False,defend,33,17,1318105.0,1186294.0,731870.0,658683.0,1186294.0,1120389.0,658683.0,622090.0,1120389.0,1054484.0,622090.0,585496.0,1130415.0,"{""office"": ""TN Senate District 27"", ""source"": ""mock"", ""candidates"": [{""name"": ""Jennifer Hernandez"", ""party"": ""R""}, {""name"": ""William Wilson"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-028,TN,upper,28,ocd-division/country:us/state:tn/sldu:28,TN SD-28,D,Michael Lopez,D,2016,10.0,-4.2,Lean D,True,False,attack,33,17,726876.0,654188.0,1213291.0,1091962.0,654188.0,617844.0,1091962.0,1031297.0,617844.0,581501.0,1031297.0,970633.0,1047690.0,"{""office"": ""TN Senate District 28"", ""source"": ""mock"", ""candidates"": [{""name"": ""Michael Lopez"", ""party"": ""D""}, {""name"": ""Elizabeth Rodriguez"", ""party"": ""R""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-029,TN,upper,29,ocd-division/country:us/state:tn/sldu:29,TN SD-29,R,Linda Wilson,R,2020,6.0,9.5,Likely R,True,False,defend,33,17,669588.0,602629.0,588867.0,529980.0,602629.0,569149.0,529980.0,500537.0,569149.0,535670.0,500537.0,471094.0,584282.0,"{""office"": ""TN Senate District 29"", ""source"": ""mock"", ""candidates"": [{""name"": ""Linda Wilson"", ""party"": ""R""}, {""name"": ""Barbara Rodriguez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-030,TN,upper,30,ocd-division/country:us/state:tn/sldu:30,TN SD-30,R,David Anderson,R,2009,17.0,7.9,Likely R,True,False,defend,33,17,587558.0,528802.0,362555.0,326299.0,528802.0,499424.0,326299.0,308172.0,499424.0,470046.0,308172.0,290044.0,462841.0,"{""office"": ""TN Senate District 30"", ""source"": ""mock"", ""candidates"": [{""name"": ""David Anderson"", ""party"": ""R""}, {""name"": ""James Jones"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-031,TN,upper,31,ocd-division/country:us/state:tn/sldu:31,TN SD-31,R,Elizabeth Thomas,R,2013,13.0,4.8,Lean R,True,False,defend,33,17,569006.0,512106.0,483620.0,435258.0,512106.0,483655.0,435258.0,411077.0,483655.0,455205.0,411077.0,386896.0,559396.0,"{""office"": ""TN Senate District 31"", ""source"": ""mock"", ""candidates"": [{""name"": ""Elizabeth Thomas"", ""party"": ""R""}, {""name"": ""Joseph Garcia"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-032,TN,upper,32,ocd-division/country:us/state:tn/sldu:32,TN SD-32,R,William Smith,R,2020,6.0,3.1,Lean R,True,False,defend,33,17,762331.0,686098.0,667290.0,600561.0,686098.0,647982.0,600561.0,567196.0,647982.0,609865.0,567196.0,533832.0,794461.0,"{""office"": ""TN Senate District 32"", ""source"": ""mock"", ""candidates"": [{""name"": ""William Smith"", ""party"": ""R""}, {""name"": ""Susan Lopez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
TN-U-033,TN,upper,33,ocd-division/country:us/state:tn/sldu:33,TN SD-33,R,Barbara Johnson,R,2019,7.0,8.6,Likely R,False,False,defend,33,17,931552.0,838397.0,832325.0,749092.0,838397.0,791819.0,749092.0,707476.0,791819.0,745242.0,707476.0,665860.0,841621.0,"{""office"": ""TN Senate District 33"", ""source"": ""mock"", ""candidates"": [{""name"": ""Barbara Johnson"", ""party"": ""R""}, {""name"": ""Elizabeth Rodriguez"", ""party"": ""D""}]}",Synthetic state-leg row — replace via OpenStates / FTM pipeline,mock
